event_id|member_id|event_name|program_ind|program|event_date
1002190|109||1|Housing|2015-12-05
1002190|203||1|Family Resource Centre|2015-12-05
1002190|999999999||1|Family Resource Centre|2015-12-05
1002190|999999999||1|Sunday Drop In|2015-12-05
1002190|750||1|Legal Clinic|2015-12-05
1002191|693||1|Sunday Drop In|2017-11-24
1002191|464||1|Trans Youth Mentorship|2017-11-24
1002191|999999999||1|New Comer Settlement Services|2017-11-24
1002191|999999999||1|New Comer Settlement Services|2017-11-24
1002191|999999999||1|New Comer Settlement Services|2017-11-24
1002191|999999999||1|Legal Clinic|2017-11-24
1002192|999999999||1|Trans Youth Mentorship|2016-11-27
1002192|364||1|Sunday Drop In|2016-11-27
1002192|999999999||1|Trans Youth Mentorship|2016-11-27
1002193|559||1|Family Resource Centre|2015-11-09
1002194|999999999||1|Family Resource Centre|2015-04-06
1002194|157||1|Family Resource Centre|2015-04-06
1002194|862||1|Housing|2015-04-06
1002194|285||1|Meal Trans|2015-04-06
1002195|345||1|Meal Trans|2017-05-04
1002195|999999999||1|Meal Trans|2017-05-04
1002195|588||1|Meal Trans|2017-05-04
1002195|999999999||1|Sunday Drop In|2017-05-04
1002195|223||1|New Comer Settlement Services|2017-05-04
1002195|999999999||1|Trans Youth Mentorship|2017-05-04
1002195|613||1|Sunday Drop In|2017-05-04
1002195|455||1|Housing|2017-05-04
1002195|999999999||1|New Comer Settlement Services|2017-05-04
1002196|295||1|Family Resource Centre|2016-07-03
1002196|310||1|Sunday Drop In|2016-07-03
1002197|999999999||1|Housing|2016-04-07
1002197|999999999||1|Sunday Drop In|2016-04-07
1002197|746||1|Sunday Drop In|2016-04-07
1002197|331||1|New Comer Settlement Services|2016-04-07
1002197|24||1|Family Resource Centre|2016-04-07
1002197|725||1|Family Resource Centre|2016-04-07
1002197|999999999||1|Family Resource Centre|2016-04-07
1002197|308||1|Legal Clinic|2016-04-07
1002197|999999999||1|Sunday Drop In|2016-04-07
1002198|999999999||1|Meal Trans|2017-04-08
1002198|149||1|Housing|2017-04-08
1002198|961||1|Housing|2017-04-08
1002198|463||1|Trans Youth Mentorship|2017-04-08
1002198|762||1|Family Resource Centre|2017-04-08
1002198|999999999||1|Housing|2017-04-08
1002198|762||1|Housing|2017-04-08
1002199|41||1|Housing|2015-02-26
1002199|442||1|Sunday Drop In|2015-02-26
1002200|219||1|Sunday Drop In|2016-12-17
1002201|999999999||1|Legal Clinic|2017-03-14
1002201|999999999||1|Legal Clinic|2017-03-14
1002201|999999999||1|Housing|2017-03-14
1002201|717||1|Sunday Drop In|2017-03-14
1002201|999999999||1|Meal Trans|2017-03-14
1002201|999999999||1|Legal Clinic|2017-03-14
1002201|999999999||1|Trans Youth Mentorship|2017-03-14
1002201|999999999||1|Housing|2017-03-14
1002202|2||1|Legal Clinic|2016-06-18
1002202|152||1|Legal Clinic|2016-06-18
1002202|999999999||1|Trans Youth Mentorship|2016-06-18
1002202|308||1|Sunday Drop In|2016-06-18
1002202|999999999||1|Family Resource Centre|2016-06-18
1002203|999999999||1|Meal Trans|2015-12-15
1002203|17||1|Legal Clinic|2015-12-15
1002203|967||1|Family Resource Centre|2015-12-15
1002203|999999999||1|Housing|2015-12-15
1002203|999999999||1|Meal Trans|2015-12-15
1002203|999999999||1|Housing|2015-12-15
1002204|984||1|Sunday Drop In|2017-09-15
1002204|999999999||1|Trans Youth Mentorship|2017-09-15
1002204|919||1|New Comer Settlement Services|2017-09-15
1002204|423||1|Housing|2017-09-15
1002204|999999999||1|Sunday Drop In|2017-09-15
1002204|999999999||1|New Comer Settlement Services|2017-09-15
1002204|999999999||1|Housing|2017-09-15
1002205|480||1|Trans Youth Mentorship|2015-06-07
1002205|26||1|New Comer Settlement Services|2015-06-07
1002205|999999999||1|Legal Clinic|2015-06-07
1002205|999999999||1|Legal Clinic|2015-06-07
1002206|999999999||1|Legal Clinic|2017-01-09
1002206|241||1|Sunday Drop In|2017-01-09
1002206|326||1|New Comer Settlement Services|2017-01-09
1002207|616||1|Housing|2016-05-21
1002207|731||1|Meal Trans|2016-05-21
1002207|999999999||1|Meal Trans|2016-05-21
1002208|999999999||1|Trans Youth Mentorship|2015-06-02
1002208|999999999||1|Housing|2015-06-02
1002209|999999999||1|Sunday Drop In|2017-01-04
1002209|473||1|Meal Trans|2017-01-04
1002209|999999999||1|Trans Youth Mentorship|2017-01-04
1002209|999999999||1|Family Resource Centre|2017-01-04
1002210|297||1|New Comer Settlement Services|2015-02-12
1002210|999999999||1|Housing|2015-02-12
1002210|163||1|Family Resource Centre|2015-02-12
1002211|999999999||1|Legal Clinic|2015-06-25
1002211|585||1|Family Resource Centre|2015-06-25
1002212|999999999||1|Sunday Drop In|2016-06-04
1002212|307||1|Trans Youth Mentorship|2016-06-04
1002212|999999999||1|Legal Clinic|2016-06-04
1002212|999999999||1|New Comer Settlement Services|2016-06-04
1002212|642||1|Legal Clinic|2016-06-04
1002212|999999999||1|Legal Clinic|2016-06-04
1002212|999999999||1|Housing|2016-06-04
1002212|999999999||1|Housing|2016-06-04
1002212|681||1|Meal Trans|2016-06-04
1002213|999999999||1|Sunday Drop In|2017-01-09
1002213|311||1|Sunday Drop In|2017-01-09
1002214|999999999||1|Trans Youth Mentorship|2016-05-26
1002214|503||1|Family Resource Centre|2016-05-26
1002214|999999999||1|Housing|2016-05-26
1002214|999999999||1|Housing|2016-05-26
1002214|622||1|Legal Clinic|2016-05-26
1002214|378||1|Meal Trans|2016-05-26
1002214|868||1|Trans Youth Mentorship|2016-05-26
1002214|999999999||1|Meal Trans|2016-05-26
1002214|999999999||1|Trans Youth Mentorship|2016-05-26
1002215|999999999||1|New Comer Settlement Services|2016-02-12
1002215|999999999||1|Housing|2016-02-12
1002215|606||1|Sunday Drop In|2016-02-12
1002215|999999999||1|Legal Clinic|2016-02-12
1002215|350||1|Sunday Drop In|2016-02-12
1002215|536||1|Legal Clinic|2016-02-12
1002215|999999999||1|Trans Youth Mentorship|2016-02-12
1002216|999999999||1|Family Resource Centre|2015-02-22
1002216|47||1|Sunday Drop In|2015-02-22
1002216|999999999||1|Meal Trans|2015-02-22
1002216|999999999||1|Family Resource Centre|2015-02-22
1002216|999999999||1|Housing|2015-02-22
1002216|644||1|Legal Clinic|2015-02-22
1002216|834||1|Family Resource Centre|2015-02-22
1002216|999999999||1|Meal Trans|2015-02-22
1002217|685||1|Sunday Drop In|2015-08-06
1002217|569||1|New Comer Settlement Services|2015-08-06
1002217|999999999||1|Meal Trans|2015-08-06
1002217|871||1|Housing|2015-08-06
1002218|701||1|Housing|2016-07-13
1002218|803||1|Housing|2016-07-13
1002218|999999999||1|Meal Trans|2016-07-13
1002218|496||1|Sunday Drop In|2016-07-13
1002218|873||1|Housing|2016-07-13
1002218|999999999||1|Legal Clinic|2016-07-13
1002218|999999999||1|Legal Clinic|2016-07-13
1002219|544||1|New Comer Settlement Services|2016-08-15
1002219|778||1|Meal Trans|2016-08-15
1002219|999999999||1|New Comer Settlement Services|2016-08-15
1002219|999999999||1|Family Resource Centre|2016-08-15
1002219|999999999||1|Legal Clinic|2016-08-15
1002219|999999999||1|Family Resource Centre|2016-08-15
1002220|999999999||1|Housing|2017-12-04
1002220|447||1|Legal Clinic|2017-12-04
1002220|827||1|Sunday Drop In|2017-12-04
1002220|999999999||1|Housing|2017-12-04
1002220|611||1|Trans Youth Mentorship|2017-12-04
1002220|273||1|New Comer Settlement Services|2017-12-04
1002220|472||1|New Comer Settlement Services|2017-12-04
1002220|244||1|Legal Clinic|2017-12-04
1002221|593||1|Housing|2015-03-08
1002221|999999999||1|Housing|2015-03-08
1002221|999999999||1|Family Resource Centre|2015-03-08
1002221|853||1|Trans Youth Mentorship|2015-03-08
1002221|999999999||1|Housing|2015-03-08
1002221|940||1|Family Resource Centre|2015-03-08
1002221|564||1|Housing|2015-03-08
1002221|999999999||1|Legal Clinic|2015-03-08
1002222|535||1|Housing|2015-02-05
1002222|745||1|Meal Trans|2015-02-05
1002223|999999999||1|Family Resource Centre|2017-06-22
1002223|215||1|New Comer Settlement Services|2017-06-22
1002224|999999999||1|New Comer Settlement Services|2016-12-18
1002224|962||1|Housing|2016-12-18
1002224|239||1|Legal Clinic|2016-12-18
1002224|999999999||1|Trans Youth Mentorship|2016-12-18
1002224|999999999||1|Sunday Drop In|2016-12-18
1002224|277||1|Housing|2016-12-18
1002224|84||1|Meal Trans|2016-12-18
1002225|999999999||1|Sunday Drop In|2017-02-27
1002225|999999999||1|Trans Youth Mentorship|2017-02-27
1002225|999999999||1|Meal Trans|2017-02-27
1002226|453||1|Sunday Drop In|2016-04-24
1002227|555||1|Housing|2017-03-04
1002227|455||1|Meal Trans|2017-03-04
1002227|580||1|Trans Youth Mentorship|2017-03-04
1002228|819||1|Trans Youth Mentorship|2017-01-20
1002228|999999999||1|Family Resource Centre|2017-01-20
1002228|48||1|Housing|2017-01-20
1002228|740||1|Meal Trans|2017-01-20
1002228|999999999||1|Sunday Drop In|2017-01-20
1002228|999999999||1|New Comer Settlement Services|2017-01-20
1002229|999999999||1|Housing|2015-11-26
1002229|423||1|Legal Clinic|2015-11-26
1002229|999999999||1|Family Resource Centre|2015-11-26
1002229|476||1|New Comer Settlement Services|2015-11-26
1002229|999999999||1|Sunday Drop In|2015-11-26
1002230|999999999||1|Family Resource Centre|2017-03-08
1002230|843||1|Sunday Drop In|2017-03-08
1002230|317||1|Legal Clinic|2017-03-08
1002230|558||1|New Comer Settlement Services|2017-03-08
1002230|685||1|Legal Clinic|2017-03-08
1002230|999999999||1|Family Resource Centre|2017-03-08
1002231|865||1|New Comer Settlement Services|2017-11-28
1002231|999999999||1|Meal Trans|2017-11-28
1002231|725||1|Legal Clinic|2017-11-28
1002231|999999999||1|Trans Youth Mentorship|2017-11-28
1002231|999999999||1|Trans Youth Mentorship|2017-11-28
1002232|999999999||1|Legal Clinic|2016-04-11
1002233|429||1|Trans Youth Mentorship|2015-01-19
1002233|999999999||1|Meal Trans|2015-01-19
1002233|999999999||1|Legal Clinic|2015-01-19
1002233|999999999||1|New Comer Settlement Services|2015-01-19
1002233|810||1|Legal Clinic|2015-01-19
1002233|999999999||1|Family Resource Centre|2015-01-19
1002233|999999999||1|Housing|2015-01-19
1002233|999999999||1|Trans Youth Mentorship|2015-01-19
1002233|999999999||1|Trans Youth Mentorship|2015-01-19
1002234|999999999||1|New Comer Settlement Services|2016-04-28
1002234|925||1|Trans Youth Mentorship|2016-04-28
1002234|231||1|Family Resource Centre|2016-04-28
1002235|460||1|Legal Clinic|2017-12-06
1002235|999999999||1|New Comer Settlement Services|2017-12-06
1002235|659||1|Trans Youth Mentorship|2017-12-06
1002235|999999999||1|Family Resource Centre|2017-12-06
1002235|699||1|Housing|2017-12-06
1002235|994||1|Sunday Drop In|2017-12-06
1002235|941||1|Family Resource Centre|2017-12-06
1002236|999999999||1|Trans Youth Mentorship|2017-02-19
1002236|999999999||1|Meal Trans|2017-02-19
1002237|232||1|Housing|2016-07-22
1002237|48||1|Sunday Drop In|2016-07-22
1002237|999999999||1|New Comer Settlement Services|2016-07-22
1002238|79||1|Sunday Drop In|2016-02-14
1002238|999999999||1|Housing|2016-02-14
1002238|999999999||1|Legal Clinic|2016-02-14
1002238|999999999||1|Trans Youth Mentorship|2016-02-14
1002238|415||1|Housing|2016-02-14
1002239|999999999||1|New Comer Settlement Services|2017-12-25
1002239|999999999||1|Sunday Drop In|2017-12-25
1002239|494||1|Legal Clinic|2017-12-25
1002239|999999999||1|Family Resource Centre|2017-12-25
1002239|187||1|Trans Youth Mentorship|2017-12-25
1002239|999999999||1|Legal Clinic|2017-12-25
1002239|469||1|Housing|2017-12-25
1002239|451||1|Family Resource Centre|2017-12-25
1002240|637||1|Legal Clinic|2015-05-18
1002240|999999999||1|Housing|2015-05-18
1002240|999999999||1|Family Resource Centre|2015-05-18
1002240|335||1|Meal Trans|2015-05-18
1002240|472||1|Housing|2015-05-18
1002240|999999999||1|New Comer Settlement Services|2015-05-18
1002240|999999999||1|New Comer Settlement Services|2015-05-18
1002241|176||1|Sunday Drop In|2015-12-26
1002241|999999999||1|Family Resource Centre|2015-12-26
1002241|659||1|Meal Trans|2015-12-26
1002241|999999999||1|Housing|2015-12-26
1002241|56||1|Family Resource Centre|2015-12-26
1002242|999999999||1|Sunday Drop In|2015-12-09
1002242|286||1|Housing|2015-12-09
1002242|999999999||1|New Comer Settlement Services|2015-12-09
1002242|999999999||1|Trans Youth Mentorship|2015-12-09
1002242|999999999||1|Sunday Drop In|2015-12-09
1002242|999999999||1|Family Resource Centre|2015-12-09
1002242|275||1|Legal Clinic|2015-12-09
1002242|999999999||1|Meal Trans|2015-12-09
1002243|999999999||1|Legal Clinic|2017-10-10
1002243|999999999||1|New Comer Settlement Services|2017-10-10
1002243|999999999||1|Legal Clinic|2017-10-10
1002243|125||1|Housing|2017-10-10
1002243|999999999||1|Housing|2017-10-10
1002243|856||1|New Comer Settlement Services|2017-10-10
1002244|262||1|Family Resource Centre|2016-03-17
1002244|73||1|Meal Trans|2016-03-17
1002244|999999999||1|Family Resource Centre|2016-03-17
1002244|999999999||1|Meal Trans|2016-03-17
1002245|134||1|Meal Trans|2016-12-17
1002245|191||1|Legal Clinic|2016-12-17
1002245|809||1|New Comer Settlement Services|2016-12-17
1002245|784||1|Trans Youth Mentorship|2016-12-17
1002245|999999999||1|Legal Clinic|2016-12-17
1002245|999999999||1|Sunday Drop In|2016-12-17
1002246|999999999||1|Legal Clinic|2015-05-15
1002246|600||1|Family Resource Centre|2015-05-15
1002246|748||1|Housing|2015-05-15
1002246|47||1|Legal Clinic|2015-05-15
1002246|999999999||1|Family Resource Centre|2015-05-15
1002246|999999999||1|Housing|2015-05-15
1002246|419||1|New Comer Settlement Services|2015-05-15
1002246|999999999||1|Trans Youth Mentorship|2015-05-15
1002247|90||1|Family Resource Centre|2016-07-08
1002247|589||1|Sunday Drop In|2016-07-08
1002247|494||1|Trans Youth Mentorship|2016-07-08
1002247|999999999||1|Meal Trans|2016-07-08
1002247|110||1|Sunday Drop In|2016-07-08
1002247|999999999||1|Sunday Drop In|2016-07-08
1002247|999999999||1|Legal Clinic|2016-07-08
1002247|999999999||1|Legal Clinic|2016-07-08
1002247|97||1|Legal Clinic|2016-07-08
1002248|999999999||1|Housing|2016-03-07
1002248|435||1|New Comer Settlement Services|2016-03-07
1002248|906||1|Sunday Drop In|2016-03-07
1002248|275||1|Sunday Drop In|2016-03-07
1002249|999999999||1|Family Resource Centre|2015-08-11
1002249|999999999||1|Legal Clinic|2015-08-11
1002249|999999999||1|New Comer Settlement Services|2015-08-11
1002249|170||1|Meal Trans|2015-08-11
1002249|999999999||1|Sunday Drop In|2015-08-11
1002249|898||1|Sunday Drop In|2015-08-11
1002249|999999999||1|Family Resource Centre|2015-08-11
1002249|840||1|Family Resource Centre|2015-08-11
1002250|150||1|Meal Trans|2017-04-27
1002251|999999999||1|Meal Trans|2015-04-28
1002251|56||1|Family Resource Centre|2015-04-28
1002251|999999999||1|Family Resource Centre|2015-04-28
1002251|949||1|Family Resource Centre|2015-04-28
1002251|999999999||1|Legal Clinic|2015-04-28
1002251|521||1|Trans Youth Mentorship|2015-04-28
1002251|999999999||1|New Comer Settlement Services|2015-04-28
1002251|999999999||1|Family Resource Centre|2015-04-28
1002252|999999999||1|Sunday Drop In|2017-04-01
1002252|403||1|New Comer Settlement Services|2017-04-01
1002253|999999999||1|Family Resource Centre|2015-10-27
1002253|938||1|Sunday Drop In|2015-10-27
1002253|999999999||1|Sunday Drop In|2015-10-27
1002253|999999999||1|Family Resource Centre|2015-10-27
1002253|620||1|New Comer Settlement Services|2015-10-27
1002253|423||1|New Comer Settlement Services|2015-10-27
1002254|842||1|Housing|2017-08-06
1002254|999999999||1|Meal Trans|2017-08-06
1002254|999999999||1|Trans Youth Mentorship|2017-08-06
1002255|28||1|Meal Trans|2016-04-21
1002256|395||1|Sunday Drop In|2017-08-10
1002256|55||1|Sunday Drop In|2017-08-10
1002256|690||1|New Comer Settlement Services|2017-08-10
1002257|999999999||1|Legal Clinic|2017-04-27
1002257|999999999||1|Legal Clinic|2017-04-27
1002258|999999999||1|Trans Youth Mentorship|2015-03-06
1002259|999999999||1|Legal Clinic|2016-07-25
1002259|603||1|New Comer Settlement Services|2016-07-25
1002259|999999999||1|Meal Trans|2016-07-25
1002259|999999999||1|Housing|2016-07-25
1002260|394||1|Sunday Drop In|2015-12-23
1002260|999999999||1|Family Resource Centre|2015-12-23
1002260|390||1|Meal Trans|2015-12-23
1002260|999999999||1|Meal Trans|2015-12-23
1002260|999999999||1|Family Resource Centre|2015-12-23
1002260|999999999||1|Housing|2015-12-23
1002260|999999999||1|New Comer Settlement Services|2015-12-23
1002260|504||1|Meal Trans|2015-12-23
1002261|414||1|Trans Youth Mentorship|2016-02-11
1002261|999999999||1|Sunday Drop In|2016-02-11
1002261|999999999||1|Sunday Drop In|2016-02-11
1002261|47||1|Sunday Drop In|2016-02-11
1002261|890||1|Meal Trans|2016-02-11
1002261|999999999||1|Family Resource Centre|2016-02-11
1002261|161||1|Trans Youth Mentorship|2016-02-11
1002261|999999999||1|Trans Youth Mentorship|2016-02-11
1002261|999999999||1|Meal Trans|2016-02-11
1002262|883||1|New Comer Settlement Services|2017-07-01
1002263|999999999||1|Family Resource Centre|2015-04-17
1002263|999999999||1|New Comer Settlement Services|2015-04-17
1002263|936||1|Legal Clinic|2015-04-17
1002263|13||1|Legal Clinic|2015-04-17
1002263|999999999||1|Housing|2015-04-17
1002264|999999999||1|Legal Clinic|2017-03-07
1002264|999999999||1|Trans Youth Mentorship|2017-03-07
1002264|957||1|Housing|2017-03-07
1002264|999999999||1|Housing|2017-03-07
1002264|999999999||1|Family Resource Centre|2017-03-07
1002264|999999999||1|Family Resource Centre|2017-03-07
1002264|947||1|Housing|2017-03-07
1002265|999999999||1|Sunday Drop In|2015-01-20
1002265|219||1|New Comer Settlement Services|2015-01-20
1002265|999999999||1|Housing|2015-01-20
1002265|999999999||1|Housing|2015-01-20
1002265|999999999||1|New Comer Settlement Services|2015-01-20
1002266|999999999||1|Family Resource Centre|2016-01-27
1002266|999999999||1|New Comer Settlement Services|2016-01-27
1002267|762||1|Meal Trans|2015-12-04
1002268|340||1|Meal Trans|2017-06-09
1002268|999999999||1|Housing|2017-06-09
1002268|695||1|Meal Trans|2017-06-09
1002268|999999999||1|Trans Youth Mentorship|2017-06-09
1002268|438||1|Family Resource Centre|2017-06-09
1002268|97||1|Sunday Drop In|2017-06-09
1002269|927||1|Trans Youth Mentorship|2016-08-01
1002269|205||1|Legal Clinic|2016-08-01
1002270|999999999||1|Housing|2016-11-17
1002270|999999999||1|Legal Clinic|2016-11-17
1002270|999999999||1|Meal Trans|2016-11-17
1002270|999999999||1|Family Resource Centre|2016-11-17
1002271|999999999||1|Trans Youth Mentorship|2016-11-08
1002271|999999999||1|Legal Clinic|2016-11-08
1002272|999999999||1|Family Resource Centre|2015-03-21
1002272|670||1|Legal Clinic|2015-03-21
1002272|932||1|Family Resource Centre|2015-03-21
1002273|999999999||1|Family Resource Centre|2016-05-18
1002273|648||1|Trans Youth Mentorship|2016-05-18
1002273|144||1|Trans Youth Mentorship|2016-05-18
1002273|989||1|Housing|2016-05-18
1002273|999999999||1|Legal Clinic|2016-05-18
1002273|339||1|Family Resource Centre|2016-05-18
1002274|999999999||1|Legal Clinic|2016-11-08
1002274|999999999||1|Legal Clinic|2016-11-08
